0,0,0,0,0,0
0,0,0,5,5,0.16577099999999997
0,0,1.5700000000000001,-0.38459336644633368,0.39255663355366632,0.31598399999999993
-0,0.02,1.5700000000000001,-0.45955050773251127,0.32467043984825017,0.50573899999999994
-0,0.040000000000000001,1.5800000000000001,-0.58691127187187608,0.20932773875831021,0.67720599999999997
-0,0.040000000000000001,1.5900000000000001,-0.63934034458335109,0.16184866604683515,0.80318899999999993
-0,0.040000000000000001,1.5900000000000001,-0.63934034458335109,0.16184866604683515,0.95675699999999997
-0,0.040000000000000001,1.5900000000000001,-0.63934034458335109,0.16184866604683515,1.115675
-0,0.040000000000000001,1.5900000000000001,-0.63934034458335109,0.16184866604683515,1.280108
-0,0.040000000000000001,1.55,-0.42953077002375395,0.35185824060643234,1.4626510000000001
-0,0.050000000000000003,1.53,-0.36202457017157308,0.41299649060469235,1.6528930000000002
-0,0.050000000000000003,1.53,-0.36202457017157308,0.41299649060469235,1.8732520000000001
0,0.050000000000000003,1.47,-0.04740429363437805,0.69791676714188733,2.0781870000000002
0,0.059999999999999998,1.3100000000000001,0.7463923745360096,1.4160436862070296,2.2211770000000004
0,0.059999999999999998,1.1100000000000001,1.7441835153316902,2.3148348270027101,2.3824870000000002
0.01,0.070000000000000007,0.85999999999999999,2.8421729144322216,3.2927799306406538,2.5801390000000004
0.02,0.089999999999999997,0.52000000000000002,4.0233963432790958,4.3130332991296161,2.8087060000000004
0.050000000000000003,0.089999999999999997,-0.02,4.9830538744509099,5.0061051155199419,3.0234780000000003
0.11,0.089999999999999997,-0.20000000000000001,4.9898457706066974,4.9253247846023394,3.2215350000000003
0.17999999999999999,0.070000000000000007,-0.23999999999999999,4.962011277773545,4.8715818112810352,3.372824
0.27000000000000002,0.050000000000000003,-0.23000000000000001,4.9599422030364044,4.8679805805122527,3.564848
0.34999999999999998,0.029999999999999999,-0.20999999999999999,4.9628331460787081,4.8730221567088945,3.8090989999999998
0.42999999999999999,0.01,-0.20999999999999999,4.9500630572249777,4.851215969232368,4.0025709999999997
0.51000000000000001,-0,-0.20000000000000001,4.949832889206208,4.8508328892062078,4.1871989999999997
0.58999999999999997,-0.02,-0.17999999999999999,4.9462838037324239,4.8449640644149019,4.381462
0.68000000000000005,-0.029999999999999999,-0.16,4.9486011671058279,4.8487880904520271,4.618582
0.76000000000000001,-0.050000000000000003,-0.16,4.9179932566837472,4.800199772937134,4.7715560000000004
0.83999999999999997,-0.059999999999999998,-0.14000000000000001,4.9096414065173768,4.7875072485560546,4.9785780000000006
0.92000000000000004,-0.070000000000000007,-0.11,4.9016189689971927,4.7754867823689171,5.2040370000000005
1.01,-0.080000000000000002,-0.10000000000000001,4.8480637381887002,4.6984145321414399,5.4224270000000008
1.0900000000000001,-0.089999999999999997,-0.070000000000000007,4.7797251516963382,4.6052104502238924,5.6620700000000008
1.1699999999999999,-0.089999999999999997,-0.059999999999999998,4.645745464213797,4.4314165419227667,5.837543000000001
1.25,-0.089999999999999997,-0.02,4.373864844897045,4.0964571922631059,5.9735790000000009
1.3300000000000001,-0.10000000000000001,0.01,3.1432716854567619,2.6729868560659464,6.1586870000000005
1.3999999999999999,-0.089999999999999997,0.059999999999999998,0,0,6.4100100000000007
