0,0,0,0,0,0
0,0,0,5,5,0.73576600000000003
0,0,-0,5,5,1.3874279999999999
0,0,-0,5,5,2.0366
0.029999999999999999,-0,0.01,4.9972750020833265,5.0022250020833257,2.6798009999999999
0.10000000000000001,0,0.11,4.9425554897834836,4.9970054897834846,3.305307
0.17999999999999999,0.02,0.19,4.8443771165932787,4.9459265427512902,3.9234270000000002
0.26000000000000001,0.029999999999999999,0.22,4.7912320660290622,4.912105536710186,4.5672459999999999
0.34000000000000002,0.050000000000000003,0.23000000000000001,4.7471418002363865,4.8823148082786485,5.2124519999999999
0.41999999999999998,0.070000000000000007,0.20999999999999999,4.7445058982606945,4.8804944175614127,5.8618489999999994
0.5,0.089999999999999997,0.19,4.7363710525758265,4.8748513487998508,6.5049629999999992
0.57999999999999996,0.10000000000000001,0.17000000000000001,4.7387876931024593,4.8765316355783845,7.150809999999999
0.67000000000000004,0.11,0.14000000000000001,4.749235580070545,4.8837579019771198,7.7944379999999986
0.75,0.13,0.12,4.716707332969289,4.8610632268178247,8.4428689999999982
0.82999999999999996,0.13,0.089999999999999997,4.7332848035323885,4.8727008093922928,9.0826359999999973
0.91000000000000003,0.14000000000000001,0.050000000000000003,4.7311018627539738,4.8711765860971399,9.7294729999999969
0.98999999999999999,0.14000000000000001,0.02,4.7229386825981399,4.865454341697693,10.373273999999997
1.0700000000000001,0.14000000000000001,0.01,4.6582628759763978,4.8190179183650965,11.024172999999998
1.1499999999999999,0.14000000000000001,-0.01,4.5690202331796081,4.752420889850228,11.675403999999997
1.24,0.14000000000000001,-0.029999999999999999,4.3566534060927466,4.5863043837079394,12.323524999999997
1.3200000000000001,0.14000000000000001,-0.050000000000000003,3.9440166881742353,4.2464830567553253,12.988071999999997
1.3999999999999999,0.13,-0.080000000000000002,3.1488277280528481,3.5622025748267609,13.635699999999996
1.48,0.13,-0.11,0.97443327335093366,1.6219660375587512,14.284993999999996
1.55,0.12,-0.14999999999999999,-1.6611262776216684,-0.76241049160681218,14.926864999999996
1.6100000000000001,0.11,-0.20000000000000001,-3.2963145972568779,-2.2289983246116671,15.577237999999996
1.6399999999999999,0.10000000000000001,-0.28999999999999998,-3.6200012353509758,-2.5154863673855257,16.229825999999996
1.6399999999999999,0.10000000000000001,-0.29999999999999999,-3.5778906656792415,-2.47832579771379,16.877332999999997
1.6399999999999999,0.10000000000000001,-0.29999999999999999,-3.5778906656792415,-2.47832579771379,17.523769999999995
1.6299999999999999,0.11,-0.63,-1.6292287539809873,-0.73360757155099832,18.174708999999996
1.6100000000000001,0.13,-1.2,2.1216376961499499,2.6527990590103823,18.820790999999996
1.6000000000000001,0.17999999999999999,-1.5,4.0450434216482218,4.331101363085903,19.468447999999995
1.6000000000000001,0.20999999999999999,-1.6699999999999999,4.6195718394344132,4.7904535300989313,20.116289999999996
1.6000000000000001,0.20999999999999999,-1.6799999999999999,4.6387312840466279,4.804662974711146,20.770802999999997
1.6000000000000001,0.20000000000000001,-1.71,4.6588408062970306,4.8194405545159027,21.415652999999999
1.5900000000000001,0.14999999999999999,-1.71,4.5036333227349754,4.7022351571323879,22.061955999999999
1.5800000000000001,0.080000000000000002,-1.74,3.9279103290751731,4.2329266017203846,22.711451
1.5700000000000001,-0,-1.72,0,0,23.365718999999999
